campaign,tool,lot,wafer,depth_nm,nonuniformity_pct,cd_error_nm,particle_defect,good,pressure_mtorr,reflected_power_w,flow_sccm,endpoint_s,vibration_mm_s,cycle_s,wear_index,truth_age,truth_fault
7,ETCH-04,18,2,487.7879747533023,1.4634479805630356,0.45570424525651504,False,True,35.70317770003966,18.353467895359366,49.90079732453892,124.3030521579752,1.1287053070728172,165.0,1.2,0.3496641381537483,none
7,ETCH-04,18,3,485.45065881749133,1.7516968998439695,0.756983901867465,False,True,35.80273407645245,23.520918355054985,49.78272190093082,121.43719890564797,0.9251778063945291,165.0,1.2,0.3496641381537483,none
7,ETCH-04,18,4,480.18505288507754,1.747231595703535,0.9739542182232335,False,True,35.97890291284863,18.599302266571854,50.30517401126186,122.72409559395653,0.8487423474488538,165.0,1.2,0.3496641381537483,none
7,ETCH-04,19,0,483.296627412277,1.8199147315282656,0.9823176876808359,False,True,35.98625460028836,14.161282507071839,50.13898576001481,122.34311234011533,0.9295165201390976,165.0,1.2,0.3659341747915381,none
7,ETCH-04,19,1,489.20500816461714,1.8732689728145318,0.20046554659406035,False,True,35.803421877603995,15.360838285468391,49.877086169464235,123.7603504123055,0.7816398452288493,165.0,1.2,0.3659341747915381,none
7,ETCH-04,19,2,484.5088824042275,1.6101651921937583,-0.03601740795614561,False,True,35.7878925077338,21.401714422405004,50.388585397441865,123.72188431035364,0.9783074610213573,165.0,1.2,0.3659341747915381,none
7,ETCH-04,19,3,487.0706751733488,1.453934937629884,1.4287893015538708,False,True,36.18676912317744,15.947765276306281,49.59994620055195,122.22444320892062,0.6779378473840827,165.0,1.2,0.3659341747915381,none
7,ETCH-04,19,4,488.7187785071869,1.695533852988931,0.12410320323520474,False,True,35.65079640130052,20.344646785422825,49.64993103378607,122.98138851325048,0.9399040513807245,165.0,1.2,0.3659341747915381,none
7,ETCH-04,20,0,491.71130637840736,1.9808877648859804,0.3129155445354801,False,True,35.70656133190448,19.17604597486351,50.48650007613129,123.7252416861618,0.9552498446049819,165.0,1.2,0.385421557268594,none
7,ETCH-04,20,1,481.4518367074542,1.62724756246859,0.2031248728738967,False,True,35.995928137194575,17.581884524277704,49.731622682449704,123.4368810394565,0.9132284507261947,165.0,1.2,0.385421557268594,none
7,ETCH-04,20,2,481.3437877853472,1.7236841291088876,0.5930868756952636,False,True,36.0940522387964,18.17912299419805,49.750870486992454,122.58295229703933,0.7398998519211935,165.0,1.2,0.385421557268594,none
7,ETCH-04,20,3,484.57977402656536,1.6269462791432214,0.9873619832191164,False,True,35.81932241455991,20.516350271622134,49.87034774865558,123.02460080210062,1.0814507400595956,165.0,1.2,0.385421557268594,none
7,ETCH-04,20,4,485.61490690566484,1.836966276419509,1.0283016122397042,False,True,35.994083526717525,16.30339966237298,50.03129688312011,123.26959472053713,0.9114330914291159,165.0,1.2,0.385421557268594,none
7,ETCH-04,21,0,489.6769475764457,1.6208355246824764,1.624330695058726,False,True,35.70415461640669,23.19699874125782,49.538920742777314,123.81121706042005,0.9129994170865722,165.0,1.2,0.40319318956978606,none
7,ETCH-04,21,1,481.60741994740096,1.6377733269183277,2.2307704394889405,False,True,35.68020491348278,20.203694167606503,50.18713282352223,123.15815570673605,0.9623838756190048,165.0,1.2,0.40319318956978606,none
7,ETCH-04,21,2,481.36267903351137,1.4313849061572383,0.3628736702423553,False,True,35.63242709008693,16.166096359570858,49.56129900437967,123.19098284137215,0.9546505010153423,165.0,1.2,0.40319318956978606,none
7,ETCH-04,21,3,481.96441729423606,1.8204366766799498,-0.11609557013200433,False,True,36.09181327278832,20.006550104290532,49.88574907569775,122.75676714206551,0.668609893722893,165.0,1.2,0.40319318956978606,none
7,ETCH-04,21,4,486.2824789326994,1.8397773178222963,1.3551906951469186,False,True,35.829407106368244,17.154193131864734,50.06037030523589,122.95642631736216,0.9488419079470356,165.0,1.2,0.40319318956978606,none
7,ETCH-04,22,0,485.03204766535583,1.9525219498958761,1.638569931424112,False,True,35.877437550120995,22.454554197870223,49.803175017263214,124.34049118551728,0.9139188586179465,165.0,1.2,0.42080053214913216,none
7,ETCH-04,22,1,478.4595293291698,1.6203925570278936,1.2927750048309157,False,False,36.21049159136124,22.534778112691292,50.135163350844245,123.72937777347452,0.9310420689136167,165.0,1.2,0.42080053214913216,none
7,ETCH-04,22,2,487.1663150867336,1.9409383942738465,1.0981151340375535,False,True,35.86259238451215,23.456399867430594,49.912345069275396,123.32253535530022,0.8455761960192552,165.0,1.2,0.42080053214913216,none
7,ETCH-04,22,3,480.90307182851353,1.613766262146335,1.3532835770404974,False,True,35.72756910336082,19.454738717337513,49.1839512750738,123.0172258111451,0.8660693855150082,165.0,1.2,0.42080053214913216,none
7,ETCH-04,22,4,480.9967384945263,1.8855802445653194,1.3648724124700773,False,True,36.193648069784494,15.214078182985642,49.60005217229653,123.03555719178712,1.047536986822966,165.0,1.2,0.42080053214913216,none
7,ETCH-04,23,0,485.8976389072685,1.8933133976963872,1.49982193029645,False,True,35.904022496188006,18.785850946610715,50.00286544526249,124.07546406005862,1.0047225014345265,165.0,1.2,0.4431310768579909,none
7,ETCH-04,23,1,489.32205210800726,1.7309857822764538,1.2119550314839609,False,True,35.84406679771094,22.682522526851045,49.93923022344388,124.47456866337832,0.8734648544827842,165.0,1.2,0.4431310768579909,none
7,ETCH-04,23,2,485.3314162333604,1.762157851358268,1.6254598385754457,False,True,36.26722162229766,21.983637442712674,50.24014829742907,124.41263081722258,1.1243540397116156,165.0,1.2,0.4431310768579909,none
7,ETCH-04,23,3,485.92207984554545,1.6194719666121455,1.2043533776716784,False,True,35.77529076518756,23.195507244107063,50.07389669108179,125.01349116723733,1.2042802111093078,165.0,1.2,0.4431310768579909,none
7,ETCH-04,23,4,488.22209723441983,1.777589770203472,0.9363025209573935,False,True,35.69293452873654,22.516505277695543,50.491687683527516,124.14342399434187,1.111975013992098,165.0,1.2,0.4431310768579909,none
7,ETCH-04,24,0,484.06417113313773,1.6429946144936098,1.347601256048774,False,True,35.84710878588105,22.23324256792538,49.720559888478704,126.62734743480885,1.0539283485119173,165.0,1.2,0.46642562004772276,none
7,ETCH-04,24,1,480.0801184768094,1.7209904962385445,1.3681601324294759,False,True,36.12414440805091,26.178700310095003,49.52183559736363,122.86827324662086,1.059598748063236,165.0,1.2,0.46642562004772276,none
7,ETCH-04,24,2,479.7294251045045,1.717810195248272,0.671027439044142,False,False,35.86952634420639,21.466825904256048,49.899019200039135,124.9055429745318,1.1051978877146733,165.0,1.2,0.46642562004772276,none
7,ETCH-04,24,3,480.5922577242211,1.878322637674559,0.9717912128065715,False,True,35.76974402626091,22.28065711610568,50.5235345424122,123.91483818555,0.997876489703435,165.0,1.2,0.46642562004772276,none
7,ETCH-04,24,4,489.78954106513874,1.9403593940684285,0.8268434426176271,False,True,35.89061231669034,20.741536777512795,49.44212071299532,123.17774168758557,1.1634619739546366,165.0,1.2,0.46642562004772276,none
7,ETCH-04,25,0,477.97445550320276,1.769955304068698,0.5430534531812096,False,False,35.81668938062401,18.305560361572542,50.11740932403114,124.19294975623326,1.2670264109406202,165.0,1.2,0.4892375717005643,none
7,ETCH-04,25,1,478.37006190234575,1.79995148628209,0.61104918253722,False,False,36.007817569072465,21.551821466458577,50.557031546680996,124.33344142924847,1.3486337394583554,165.0,1.2,0.4892375717005643,none
7,ETCH-04,25,2,480.72449163431145,1.8989248579174898,1.4802046569762861,False,True,35.99051225593745,22.438787905985947,49.99865654940247,124.24276151227113,1.1666545903007854,165.0,1.2,0.4892375717005643,none
7,ETCH-04,25,3,486.7238388537183,1.8308158329463857,1.2308899720527968,False,True,35.76019026588315,16.014145949529972,50.24507689558945,124.75520391605119,1.1148565115160396,165.0,1.2,0.4892375717005643,none
7,ETCH-04,25,4,479.02060164338883,1.7010413215831763,2.030087791262088,False,False,36.1285737459935,22.164762787426678,49.75994434950118,121.95925055558207,1.0506211371824652,165.0,1.2,0.4892375717005643,none
7,ETCH-04,26,0,483.77938229425183,1.7794219057959602,2.1007510629668897,False,True,35.878995624843945,23.360483028969828,50.4892494230679,126.01925508432298,1.1271937120752675,165.0,1.2,0.5113627008138827,none
7,ETCH-04,26,1,484.13826695665983,1.7717764461458987,1.0562004583384847,False,True,35.85964299911241,27.38958786725286,50.0980205702206,125.37627644384675,1.1555250222647717,165.0,1.2,0.5113627008138827,none
7,ETCH-04,26,2,486.7808250972829,1.6907907055159683,1.5926609375322194,False,True,35.70291923677861,23.58773803515009,50.041769319743835,124.03088773554698,1.2226657769831895,165.0,1.2,0.5113627008138827,none
7,ETCH-04,26,3,484.62629922618447,1.7615506247161439,1.5025075338436333,False,True,35.71532237553596,25.522957712003716,49.61926007994682,124.94140688009797,1.1384578718860865,165.0,1.2,0.5113627008138827,none
7,ETCH-04,26,4,485.2115045701543,1.7124578605832204,1.8711154819761524,False,True,35.76969890665637,25.142189976563614,50.08800910786411,124.94253426907763,1.0575686615060211,165.0,1.2,0.5113627008138827,none
7,ETCH-04,27,0,478.10092216540835,1.7935829332845055,0.751329546395066,False,False,35.61448469998671,22.002686374666787,50.22491336655241,123.67804147742518,1.2102338862796902,165.0,1.2,0.5274508481367287,none
7,ETCH-04,27,1,475.34110800927124,1.5908231707819722,1.8495052946928183,False,False,36.11266638980198,23.10753697615682,50.02245209535684,124.16527415211478,1.134069014682533,165.0,1.2,0.5274508481367287,none
7,ETCH-04,27,2,488.9143259372373,1.7284065724554294,-0.43039247897614064,False,True,35.86000884722521,24.223839064482565,49.91270653112592,126.03463403925407,1.3082183136257366,165.0,1.2,0.5274508481367287,none
7,ETCH-04,27,3,485.70065522089436,1.698535472040121,1.674446905499507,False,True,35.83596524541077,25.2100800521818,50.348704993722485,124.80598778427094,1.1456692816833887,165.0,1.2,0.5274508481367287,none
7,ETCH-04,27,4,478.0248767667559,1.829414089579735,-0.08034460712647662,False,False,35.89777799142405,20.30528629077382,50.23238623566732,124.76438757238836,1.1717212554388448,165.0,1.2,0.5274508481367287,none
7,ETCH-04,28,0,487.4449056912493,1.965558452616937,0.6655729777568015,False,True,35.706958931655784,18.715525226725752,49.83666138596544,125.34267621861198,1.0607666927836759,165.0,1.2,0.5417448761449567,none
7,ETCH-04,28,1,483.4291461310229,1.7137681753498952,0.5932519959883771,False,True,35.96556205358994,25.11942947573405,50.07679110252044,125.23486665271676,1.1122111061751818,165.0,1.2,0.5417448761449567,none
7,ETCH-04,28,2,480.0087162406974,1.7241685860543223,1.3537826258690273,False,True,35.943796228825725,24.229724097936426,49.87562245536508,123.5679683615202,1.1930099753478058,165.0,1.2,0.5417448761449567,none
7,ETCH-04,28,3,477.06517267948084,1.7252523377063,1.5519344653652907,False,False,35.91915268890325,18.559833108268464,50.78330016837514,123.26171108365335,1.1471158339546537,165.0,1.2,0.5417448761449567,none
7,ETCH-04,28,4,481.3365337306074,1.7086406489899713,1.8876744772673502,False,True,35.6087364403125,20.86408226882493,50.60131760917976,124.52696667472479,1.2395377898635176,165.0,1.2,0.5417448761449567,none
7,ETCH-04,29,0,481.0107150908458,1.9426842818116936,2.769932210061917,False,True,36.01621928688585,23.96837654758254,50.450083719092625,124.28263467338414,1.1625325100612476,165.0,1.2,0.5594924111553452,none
7,ETCH-04,29,1,485.08865638146784,1.7983130828053948,1.7856159037965382,False,True,35.96747669141747,26.08137779430554,50.17436400204513,122.76186665781157,1.0662532144198311,165.0,1.2,0.5594924111553452,none
7,ETCH-04,29,2,483.547754640497,1.8589370227908877,0.9704929519289098,False,True,35.93770466930931,22.92547661146397,50.130450022752854,124.83466641953048,1.4428488133697703,165.0,1.2,0.5594924111553452,none
7,ETCH-04,29,3,486.9157326997763,1.739816223643715,2.1368470667324204,False,True,36.074974477729384,29.439085459919202,50.568210219833105,125.06104820305328,1.264959076005259,165.0,1.2,0.5594924111553452,none
7,ETCH-04,29,4,480.3063689681608,2.036994910701754,0.8464942451218076,False,True,35.821211279623014,26.54832553412769,49.870986991708506,125.10133470509602,1.260628623168772,165.0,1.2,0.5594924111553452,none
7,ETCH-04,30,0,483.18137680243444,1.917986623408146,1.7847475212382553,False,True,35.75939167711515,26.481443714684833,49.55704683782577,124.00917909795074,1.3164210683620459,165.0,1.2,0.5775623439450677,none
7,ETCH-04,30,1,480.40994118005847,1.927536307718847,2.0401815063958417,False,True,35.60244300178209,27.462225021732667,50.40760597496273,124.02967922820322,1.248705774904152,165.0,1.2,0.5775623439450677,none
7,ETCH-04,30,2,489.89756864728025,1.8553092080494828,0.7243248825279143,False,True,36.16190995675,25.666336331597872,49.75098290473927,125.74620548362967,1.4459482685938414,165.0,1.2,0.5775623439450677,none
7,ETCH-04,30,3,484.92771542226114,1.7135987698956041,1.7357102792161767,False,True,35.891713848932085,27.700168981050542,50.295345319120166,124.73094488988221,1.2417224309719088,165.0,1.2,0.5775623439450677,none
7,ETCH-04,30,4,480.08139649972975,1.8261626640187738,1.068419885149779,False,True,35.78252106408664,24.43232324746588,49.56485207505626,126.29526978501437,1.167681869021961,165.0,1.2,0.5775623439450677,none
7,ETCH-04,31,0,475.1074232990454,1.8193634801427092,2.0115701913966886,False,False,36.14919285420838,27.44492139702303,50.183313450674596,123.34422491070359,1.241910382301639,165.0,1.2,0.5922603624199501,none
7,ETCH-04,31,1,481.95036019790035,1.7750023180440808,1.6129027092192403,False,True,35.712480146930666,26.80461108464181,49.559019517650796,126.30546762849757,1.360887488713332,165.0,1.2,0.5922603624199501,none
7,ETCH-04,31,2,481.4701039743889,1.8381850005253082,1.9246491511588715,False,True,36.034426474342524,24.355609685847043,49.64104974293379,125.17067137972673,1.2599150078902075,165.0,1.2,0.5922603624199501,none
7,ETCH-04,31,3,483.72496745374957,1.6142183144440723,2.746139257590321,False,True,35.8495264103689,24.492644073594,50.172168116041654,125.29106049561051,1.3916896034326594,165.0,1.2,0.5922603624199501,none
7,ETCH-04,31,4,476.28913074449736,1.9075822238779432,2.0339010165052445,False,False,35.64159697227139,25.213111298549787,49.4742200806111,124.70172160672493,1.3382314410274567,165.0,1.2,0.5922603624199501,none
7,ETCH-04,32,0,481.66038544460855,2.0169110039051374,2.7445529000075286,False,True,36.06574788238339,29.58504171001149,49.862343600527254,124.76059295818705,1.2933908719301166,165.0,1.2,0.6092102998240171,none
7,ETCH-04,32,1,478.68806023681003,1.9842095053806668,1.8780339686017187,False,False,35.98727323798691,25.36337911019793,49.56346288008124,125.61900182936554,1.3217801288660367,165.0,1.2,0.6092102998240171,none
7,ETCH-04,32,2,482.2650652501269,1.9837415887930556,1.4956929044759328,False,True,35.93896424251645,25.703264301761706,49.658128005092,125.07939186205927,1.0760819746120707,165.0,1.2,0.6092102998240171,none
7,ETCH-04,32,3,476.1340844618765,1.81100601995245,1.6010276472701854,False,False,35.71709455251647,23.420426504729914,50.24676900959215,123.19424751711838,1.1798770943458188,165.0,1.2,0.6092102998240171,none
7,ETCH-04,32,4,480.52320786263226,2.0360718826139683,2.3625936022173804,False,True,36.06226261174035,27.495658082609772,50.215582329981416,123.73990224621123,1.2892673697000725,165.0,1.2,0.6092102998240171,none
7,ETCH-04,33,0,483.37767913044394,1.8351932304512666,0.9871333829891152,False,True,35.83218262873522,30.872389799584464,50.10750504150933,123.73913503661467,1.4753945077033854,165.0,1.2,0.626027524480773,none
7,ETCH-04,33,1,479.9062858984024,1.8899409698606584,1.2102010923942872,False,False,35.938210698455386,26.55172252645397,50.51514736196594,123.15660106837191,1.29926855598593,165.0,1.2,0.626027524480773,none
7,ETCH-04,33,2,477.8202690329003,1.8135935532712093,2.254583657435116,False,False,35.70619258730925,22.02331968565791,50.6489549370519,124.21883534866542,1.091556824695789,165.0,1.2,0.626027524480773,none
7,ETCH-04,33,3,471.03819235694584,1.7908875974544056,2.7196620880235844,False,False,36.14135866420712,26.048890921598666,50.188806454128375,124.48389225712046,1.3114710193547816,165.0,1.2,0.626027524480773,none
7,ETCH-04,33,4,476.74755928390044,1.9205414081075254,1.4121776730214604,False,False,35.89205777478069,29.291424563936083,49.77219124291579,124.07036925381207,1.077829088605635,165.0,1.2,0.626027524480773,none
7,ETCH-04,34,0,481.5755256351091,1.9517880412742927,0.6161377675889023,False,True,35.990441729359894,30.28662854155641,50.4860392688599,125.67294668779894,1.2901043077930565,165.0,1.2,0.6433789441828297,none
7,ETCH-04,34,1,479.53037960388457,1.858935275386646,0.7554304349647342,False,False,36.002289697413474,26.91191900404183,50.39695075285602,125.7916683271801,1.1325235331485695,165.0,1.2,0.6433789441828297,none
7,ETCH-04,34,2,484.86331629839054,1.903820959592748,2.916022017556288,False,True,36.05760813789768,22.775430286024303,50.147734534700675,125.05509866772624,1.297082345674646,165.0,1.2,0.6433789441828297,none
